Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
08-11-2017,253.399994,263.899994,249,251,251,295958,251.699997
09-11-2017,253.850006,258.600006,249.350006,253.050003,253.050003,203214,251
10-11-2017,252.100006,254.600006,246,247.149994,247.149994,188443,253.050003
13-11-2017,247.449997,247.899994,239.350006,240.149994,240.149994,132154,247.149994
14-11-2017,237,288.149994,237,288.149994,288.149994,1878824,240.149994
15-11-2017,293,306.450012,265.100006,269.799988,269.799988,2513005,288.149994
16-11-2017,274.799988,285,274.5,280.25,280.25,715319,269.799988
17-11-2017,283.5,287,268.100006,270.799988,270.799988,524545,280.25
20-11-2017,269.649994,285,265.899994,277.049988,277.049988,538223,270.799988
21-11-2017,279.25,284.350006,272.100006,274,274,445409,277.049988
22-11-2017,274,278.5,269,271.950012,271.950012,291654,274
23-11-2017,269,284.399994,269,274.200012,274.200012,499891,271.950012
24-11-2017,274.549988,279.649994,271,271.899994,271.899994,210599,274.200012
27-11-2017,271.200012,276.399994,269,270.200012,270.200012,192493,271.899994
28-11-2017,270.200012,276.600006,267.600006,269.600006,269.600006,209701,270.200012
29-11-2017,271.799988,278.600006,268.5,272.149994,272.149994,404355,269.600006
30-11-2017,269.049988,274,268,269.149994,269.149994,208217,272.149994
01-12-2017,272,275,264.549988,265.549988,265.549988,185886,269.149994
04-12-2017,265.299988,270,256.100006,258.25,258.25,137042,265.549988
05-12-2017,258.5,259,250,252.449997,252.449997,203170,258.25
06-12-2017,250,265.799988,248,254.350006,254.350006,573593,252.449997
07-12-2017,255.300003,262.649994,254,258.799988,258.799988,231899,254.350006
08-12-2017,260,264.899994,258.649994,259.75,259.75,194459,258.799988
11-12-2017,262,263,257.5,258.149994,258.149994,140670,259.75
12-12-2017,257.899994,264.450012,255.25,256.299988,256.299988,237620,258.149994
13-12-2017,256.350006,260,251.100006,252.350006,252.350006,161025,256.299988
14-12-2017,253.600006,255,246.800003,249.050003,249.050003,107681,252.350006
15-12-2017,252,256.950012,251.350006,252.399994,252.399994,87549,249.050003
18-12-2017,250.600006,263.799988,240.050003,256.700012,256.700012,231024,252.399994
19-12-2017,259.649994,273.649994,258.549988,270.100006,270.100006,487548,256.700012
20-12-2017,270.100006,274.899994,265.450012,266.899994,266.899994,301782,270.100006
21-12-2017,268,269.5,263.049988,263.799988,263.799988,147743,266.899994
22-12-2017,265.200012,267.399994,260.799988,261.899994,261.899994,140103,263.799988
26-12-2017,262,267.5,258.549988,263.299988,263.299988,182976,261.899994
27-12-2017,265,269.399994,261.399994,263.450012,263.450012,178942,263.299988
28-12-2017,267,267,260.100006,261.399994,261.399994,110549,263.450012
29-12-2017,263,272.149994,261.5,264.399994,264.399994,323550,261.399994
01-01-2018,265,268.399994,261.200012,262.850006,262.850006,152595,264.399994
02-01-2018,264,265.899994,256,260.200012,260.200012,216252,262.850006
03-01-2018,261.299988,264.75,258.149994,259.600006,259.600006,132670,260.200012
04-01-2018,260.899994,280.950012,259.75,276.450012,276.450012,652813,259.600006
05-01-2018,278.799988,281,271,271.899994,271.899994,354797,276.450012
08-01-2018,273,276.149994,270.899994,271.649994,271.649994,194260,271.899994
09-01-2018,272.049988,274.799988,267,268.149994,268.149994,187029,271.649994
10-01-2018,269.100006,318.5,267.75,311.75,311.75,3530396,268.149994
11-01-2018,306.600006,309.600006,295.700012,297.299988,297.299988,728251,311.75
12-01-2018,299.5,324.799988,299,310.350006,310.350006,1899611,297.299988
15-01-2018,313,322,311.5,313.649994,313.649994,673349,310.350006
16-01-2018,314.5,315.399994,295.700012,296.899994,296.899994,466249,313.649994
17-01-2018,294,296.5,280.049988,292.049988,292.049988,470571,296.899994
18-01-2018,294.700012,316,285,286.899994,286.899994,969413,292.049988
19-01-2018,287.399994,297,284.5,291.149994,291.149994,513640,286.899994
22-01-2018,292.049988,307.299988,292.049988,300.049988,300.049988,615937,291.149994
23-01-2018,306,311.799988,294.100006,296.049988,296.049988,641469,300.049988
24-01-2018,297,297,284.75,285.799988,285.799988,321650,296.049988
25-01-2018,284.549988,296.700012,284.100006,285.649994,285.649994,430786,285.799988
29-01-2018,287.299988,292,278,280,280,249360,285.649994
30-01-2018,277,277.350006,264.350006,265.299988,265.299988,312172,280
31-01-2018,263.200012,266.950012,241.149994,255.149994,255.149994,487472,265.299988
01-02-2018,258.799988,266.799988,246.199997,257.100006,257.100006,498851,255.149994
02-02-2018,251.050003,251.100006,230.550003,235.550003,235.550003,358333,257.100006
05-02-2018,225,239.350006,214.350006,232.149994,232.149994,526371,235.550003
06-02-2018,210,228.75,206.550003,222.149994,222.149994,421368,232.149994
07-02-2018,228.699997,236.050003,226.350006,227.949997,227.949997,264996,222.149994
08-02-2018,232,246.149994,230.75,239.850006,239.850006,512044,227.949997
09-02-2018,232,246,230,241.050003,241.050003,320406,239.850006
12-02-2018,243.5,252,243.5,247.449997,247.449997,280069,241.050003
14-02-2018,252,254.399994,242,243.75,243.75,222012,247.449997
15-02-2018,248.050003,254,241.050003,244.699997,244.699997,359959,243.75
16-02-2018,246.050003,249.5,235,237.699997,237.699997,246339,244.699997
19-02-2018,240,241,229.050003,232.949997,232.949997,221010,237.699997
20-02-2018,231.699997,238.399994,231.050003,233,233,133490,232.949997
21-02-2018,235.949997,236.699997,229.600006,231.800003,231.800003,130471,233
22-02-2018,229,231.449997,227.699997,228.800003,228.800003,106584,231.800003
23-02-2018,230.199997,236.899994,229.899994,234.449997,234.449997,181437,228.800003
26-02-2018,236.300003,243,235.300003,238.5,238.5,208239,234.449997
27-02-2018,240.800003,241.699997,234.399994,235.850006,235.850006,102137,238.5
28-02-2018,233.5,234,230.600006,233.050003,233.050003,109757,235.850006
01-03-2018,232.800003,234.800003,229.350006,230.600006,230.600006,139133,233.050003
05-03-2018,230,230,221.550003,223.350006,223.350006,118679,230.600006
06-03-2018,226,228.5,216.300003,218.800003,218.800003,157212,223.350006
07-03-2018,216,216.550003,202.399994,206.600006,206.600006,153938,218.800003
08-03-2018,209,211.149994,195.350006,201.899994,201.899994,251612,206.600006
09-03-2018,203,214.800003,198.600006,202.949997,202.949997,315708,201.899994
12-03-2018,207.5,208.699997,203.5,206.649994,206.649994,161436,202.949997
13-03-2018,204.899994,218,204.899994,213.949997,213.949997,415045,206.649994
14-03-2018,211.949997,214.649994,209,213,213,174842,213.949997
15-03-2018,213.050003,224.800003,212.550003,221.100006,221.100006,326881,213
16-03-2018,221.699997,222.5,212.300003,215.449997,215.449997,202441,221.100006
19-03-2018,216.699997,217.149994,204.149994,206.449997,206.449997,142189,215.449997
20-03-2018,204,206.5,200.199997,203.899994,203.899994,195151,206.449997
21-03-2018,205.800003,210.5,204.100006,204.699997,204.699997,137591,203.899994
22-03-2018,206,206.649994,197.649994,198.25,198.25,177755,204.699997
23-03-2018,191.5,192.449997,186.899994,188.550003,188.550003,185981,198.25
26-03-2018,190.699997,193,187,191.050003,191.050003,149167,188.550003
27-03-2018,193,198,193,194.850006,194.850006,118378,191.050003
28-03-2018,192.949997,192.949997,186.800003,187.649994,187.649994,116893,194.850006
02-04-2018,191.350006,202.850006,188.600006,199.100006,199.100006,217322,187.649994
03-04-2018,199.199997,206.949997,198.100006,205.399994,205.399994,200261,199.100006
04-04-2018,205.050003,210.800003,199,200,200,234129,205.399994
05-04-2018,204.300003,229.5,204.300003,227.199997,227.199997,1270617,200
06-04-2018,225,225.25,220,221.899994,221.899994,329291,227.199997
09-04-2018,222.5,227.399994,219.600006,221.800003,221.800003,236420,221.899994
10-04-2018,226,229.800003,222.949997,223.850006,223.850006,255659,221.800003
11-04-2018,224.5,233,221.050003,228.149994,228.149994,419116,223.850006
12-04-2018,228.399994,245.899994,226.5,234.050003,234.050003,1053062,228.149994
13-04-2018,235.899994,239.550003,230.199997,232.5,232.5,267811,234.050003
16-04-2018,229,237.899994,227.300003,236,236,274533,232.5
17-04-2018,238.449997,243.25,236.199997,238.5,238.5,254310,236
18-04-2018,242.800003,244.899994,237.600006,239.199997,239.199997,236610,238.5
19-04-2018,241.5,248.199997,240.300003,245.649994,245.649994,356855,239.199997
20-04-2018,245.949997,252.899994,240.100006,248.550003,248.550003,308455,245.649994
23-04-2018,248.25,253.399994,247.550003,248.75,248.75,285423,248.550003
24-04-2018,249.100006,258.75,245.949997,254.149994,254.149994,454600,248.75
25-04-2018,252.800003,254,241,242.5,242.5,306490,254.149994
26-04-2018,241.050003,244.899994,233.699997,237.949997,237.949997,160326,242.5
27-04-2018,238.600006,241.5,232.100006,233.5,233.5,149082,237.949997
30-04-2018,235.5,235.600006,229,231.850006,231.850006,125684,233.5
02-05-2018,232.449997,236.649994,223.899994,226.75,226.75,159769,231.850006
03-05-2018,226.5,226.5,220.100006,220.800003,220.800003,152091,226.75
04-05-2018,220.100006,228.850006,218,221.899994,221.899994,215745,220.800003
